114.56122448979592	91	103	117	148	166	335	372	610	633	641	643	644	691	695	740	838	844	926	1069	1221	1615	1647	1717	1732	1759	1768	1896	2033	2162	2299	2366	2464	2614	2651	2785	2820	2837	3153	3283	3584	3709	3795	3879	4287	4548	4588	4593	4698	4702	4707	4930	5090	5230	5482	5543	5547	5599	5601	5657	5704	5860	6083	6175	6687	6786	6795	6891	7071	7217	7235	7355	7571	7588	7692	8252	8333	8599	8618	8880	9043	9599	9615	9629	9647	9659	9661	9673	9696	9852	9867	9987	10225	10399	10589	10616	10673	10847	11130
114.56122448979592	91	103	117	148	166	335	372	610	633	641	643	644	691	695	740	838	844	926	1069	1221	1615	1647	1717	1732	1759	1768	1896	2033	2162	2299	2366	2464	2614	2651	2785	2820	2837	3153	3283	3584	3709	3795	3879	4287	4548	4588	4593	4698	4702	4707	4930	5090	5230	5482	5543	5547	5599	5601	5657	5704	5860	6083	6175	6687	6786	6795	6891	7071	7217	7235	7355	7571	7588	7692	8252	8333	8599	8618	8880	9043	9599	9615	9629	9647	9659	9661	9673	9696	9852	9867	9987	10225	10399	10589	10616	10673	10847	11130
