623.7222222222222	507	2016	2107	2131	2876	3622	3984	4379	5455	6529	7095	8012	9081	9384	10617	10722	11196	11211
623.7222222222222	507	2016	2107	2131	2876	3622	3984	4379	5455	6529	7095	8012	9081	9384	10617	10722	11196	11211
