68.45731707317073	234	473	481	591	603	606	657	668	673	819	820	984	991	1035	1043	1048	1051	1102	1161	1374	1384	1419	1616	1769	1770	1856	1914	1982	2062	2063	2102	2273	2309	2313	2602	2619	2635	2739	2754	2787	2807	2940	3046	3058	3064	3162	3220	3259	3274	3350	3359	3428	3728	3757	3789	3812	3865	3877	3884	3927	3965	4272	4531	4727	4755	4768	4854	4863	4915	4933	4937	4980	5005	5029	5035	5038	5074	5135	5206	5269	5518	5527	5617	5626	5647	5943	5953	6074	6097	6100	6222	6326	6453	6785	6789	6796	6898	6944	7073	7102	7119	7136	7163	7200	7220	7271	7272	7374	7550	7705	7819	7860	7861	7865	7902	7911	7947	8038	8099	8152	8199	8245	8335	8453	8460	8475	8513	8590	8614	8655	8666	8795	8819	8832	8876	8925	8934	8939	8971	8984	8985	9097	9153	9159	9171	9213	9344	9389	9655	9717	9810	9846	10063	10313	10335	10347	10485	10557	10666	10668	10697	10997	11102	11104
68.45731707317073	234	473	481	591	603	606	657	668	673	819	820	984	991	1035	1043	1048	1051	1102	1161	1374	1384	1419	1616	1769	1770	1856	1914	1982	2062	2063	2102	2273	2309	2313	2602	2619	2635	2739	2754	2787	2807	2940	3046	3058	3064	3162	3220	3259	3274	3350	3359	3428	3728	3757	3789	3812	3865	3877	3884	3927	3965	4272	4531	4727	4755	4768	4854	4863	4915	4933	4937	4980	5005	5029	5035	5038	5074	5135	5206	5269	5518	5527	5617	5626	5647	5943	5953	6074	6097	6100	6222	6326	6453	6785	6789	6796	6898	6944	7073	7102	7119	7136	7163	7200	7220	7271	7272	7374	7550	7705	7819	7860	7861	7865	7902	7911	7947	8038	8099	8152	8199	8245	8335	8453	8460	8475	8513	8590	8614	8655	8666	8795	8819	8832	8876	8925	8934	8939	8971	8984	8985	9097	9153	9159	9171	9213	9344	9389	9655	9717	9810	9846	10063	10313	10335	10347	10485	10557	10666	10668	10697	10997	11102	11104
