200.48214285714286	175	206	244	247	252	768	1061	1377	1378	1649	2209	2670	2872	3132	3189	3517	3632	3693	4097	4366	4375	4464	4480	4954	5446	5514	5696	5799	5952	6109	6191	6237	6361	6368	6412	6433	6485	6690	6691	6971	7354	7377	7381	7506	7778	7915	8418	8527	8661	8741	9751	10085	10591	10969	10998	11018
200.48214285714286	175	206	244	247	252	768	1061	1377	1378	1649	2209	2670	2872	3132	3189	3517	3632	3693	4097	4366	4375	4464	4480	4954	5446	5514	5696	5799	5952	6109	6191	6237	6361	6368	6412	6433	6485	6690	6691	6971	7354	7377	7381	7506	7778	7915	8418	8527	8661	8741	9751	10085	10591	10969	10998	11018
