623.7222222222222	1121	1971	1990	3073	3394	4007	4306	4461	4502	4615	6519	7092	7918	8499	9093	10150	10207	10597
623.7222222222222	1121	1971	1990	3073	3394	4007	4306	4461	4502	4615	6519	7092	7918	8499	9093	10150	10207	10597
