415.81481481481484	64	568	610	617	812	995	996	997	2226	2393	2396	2401	2840	3286	3594	3801	4279	5474	5793	6084	7403	7859	8435	10381	10739	11054	11067
415.81481481481484	64	568	610	617	812	995	996	997	2226	2393	2396	2401	2840	3286	3594	3801	4279	5474	5793	6084	7403	7859	8435	10381	10739	11054	11067
