89.816	103	209	243	372	397	481	589	619	656	799	834	835	1028	1212	1216	1229	1338	1357	1403	1494	1662	1823	2050	2096	2098	2099	2100	2125	2127	2134	2139	2150	2153	2154	2155	2160	2164	2167	2185	2193	2194	2197	2208	2215	2220	2221	2226	2243	2248	2268	2270	2295	2469	2500	3000	3047	3048	3050	3052	3053	3169	3382	3535	3719	3835	3853	4202	4313	4388	4435	4530	4548	4629	5264	5543	5656	5773	5783	5793	5805	5806	5841	5998	6010	6598	6657	6660	6792	6970	7366	7367	7368	7370	7407	7434	7445	7589	7781	8180	8243	8434	8435	8954	9097	9151	9209	9278	9591	9595	9608	9699	9815	10034	10148	10281	10373	10424	10425	10589	10608	10843	10860	10883	10962	11122
89.816	103	209	243	372	397	481	589	619	656	799	834	835	1028	1212	1216	1229	1338	1357	1403	1494	1662	1823	2050	2096	2098	2099	2100	2125	2127	2134	2139	2150	2153	2154	2155	2160	2164	2167	2185	2193	2194	2197	2208	2215	2220	2221	2226	2243	2248	2268	2270	2295	2469	2500	3000	3047	3048	3050	3052	3053	3169	3382	3535	3719	3835	3853	4202	4313	4388	4435	4530	4548	4629	5264	5543	5656	5773	5783	5793	5805	5806	5841	5998	6010	6598	6657	6660	6792	6970	7366	7367	7368	7370	7407	7434	7445	7589	7781	8180	8243	8434	8435	8954	9097	9151	9209	9278	9591	9595	9608	9699	9815	10034	10148	10281	10373	10424	10425	10589	10608	10843	10860	10883	10962	11122
