58.473958333333336	16	60	136	166	207	425	427	497	670	695	741	825	840	862	958	1002	1057	1075	1104	1121	1241	1271	1285	1630	1647	1868	1896	1898	1939	2085	2123	2135	2185	2191	2297	2307	2376	2397	2398	2406	2428	2450	2592	2639	2729	2801	2854	2876	2977	2981	3128	3178	3209	3280	3322	3334	3456	3507	3531	3534	3559	3589	3605	3638	3657	3667	3757	3758	3762	3834	3835	3839	3844	3877	3958	3961	4055	4200	4216	4225	4295	4305	4400	4437	4440	4552	4555	4697	4768	4835	4884	5005	5022	5095	5154	5250	5314	5317	5416	5426	5429	5503	5518	5551	5580	5583	5592	5682	5885	5984	6143	6226	6286	6346	6355	6384	6461	6526	6544	6552	6562	6593	6602	6604	6734	6809	6844	6847	7102	7129	7191	7226	7264	7287	7403	7495	7555	7556	7613	7734	7829	7868	7938	7985	8028	8089	8111	8114	8131	8137	8147	8241	8293	8413	8491	8543	8548	8761	8763	8840	8970	9073	9153	9267	9578	9604	9657	9672	9686	9765	9770	9830	9952	10040	10168	10202	10380	10384	10389	10587	10594	10596	10693	10777	10806	10876	10883	10906	10989	11026	11048	11081
58.473958333333336	16	60	136	166	207	425	427	497	670	695	741	825	840	862	958	1002	1057	1075	1104	1121	1241	1271	1285	1630	1647	1868	1896	1898	1939	2085	2123	2135	2185	2191	2297	2307	2376	2397	2398	2406	2428	2450	2592	2639	2729	2801	2854	2876	2977	2981	3128	3178	3209	3280	3322	3334	3456	3507	3531	3534	3559	3589	3605	3638	3657	3667	3757	3758	3762	3834	3835	3839	3844	3877	3958	3961	4055	4200	4216	4225	4295	4305	4400	4437	4440	4552	4555	4697	4768	4835	4884	5005	5022	5095	5154	5250	5314	5317	5416	5426	5429	5503	5518	5551	5580	5583	5592	5682	5885	5984	6143	6226	6286	6346	6355	6384	6461	6526	6544	6552	6562	6593	6602	6604	6734	6809	6844	6847	7102	7129	7191	7226	7264	7287	7403	7495	7555	7556	7613	7734	7829	7868	7938	7985	8028	8089	8111	8114	8131	8137	8147	8241	8293	8413	8491	8543	8548	8761	8763	8840	8970	9073	9153	9267	9578	9604	9657	9672	9686	9765	9770	9830	9952	10040	10168	10202	10380	10384	10389	10587	10594	10596	10693	10777	10806	10876	10883	10906	10989	11026	11048	11081
