71.96794871794872	37	211	534	611	700	780	793	806	886	899	934	937	1033	1147	1166	1220	1257	1285	1342	1407	1414	1467	1500	1506	1519	1713	1829	1844	1876	2080	2274	2439	2458	2464	2466	2613	2637	2833	2850	2860	2877	2970	3032	3068	3097	3130	3232	3234	3241	3304	3379	3423	3443	3449	3454	3458	3509	3513	3610	3634	3640	3642	3826	3994	4082	4083	4130	4290	4523	4589	4840	4964	5299	5304	5329	5345	5373	5381	5447	5467	5637	5655	5719	5777	5808	5829	5849	5859	5871	5885	5981	6031	6041	6149	6175	6255	6271	6275	6455	6544	6549	6552	6746	6799	6825	6968	6983	7029	7032	7112	7170	7444	7478	7488	7498	7635	7780	7946	7967	8280	8488	8498	8509	8684	8769	8880	8905	8907	9114	9171	9226	9268	9394	9431	9558	9701	9804	9860	9923	10095	10120	10147	10232	10373	10409	10414	10560	10868	10891	10913	10925	10955	11028	11074	11089	11150
71.96794871794872	37	211	534	611	700	780	793	806	886	899	934	937	1033	1147	1166	1220	1257	1285	1342	1407	1414	1467	1500	1506	1519	1713	1829	1844	1876	2080	2274	2439	2458	2464	2466	2613	2637	2833	2850	2860	2877	2970	3032	3068	3097	3130	3232	3234	3241	3304	3379	3423	3443	3449	3454	3458	3509	3513	3610	3634	3640	3642	3826	3994	4082	4083	4130	4290	4523	4589	4840	4964	5299	5304	5329	5345	5373	5381	5447	5467	5637	5655	5719	5777	5808	5829	5849	5859	5871	5885	5981	6031	6041	6149	6175	6255	6271	6275	6455	6544	6549	6552	6746	6799	6825	6968	6983	7029	7032	7112	7170	7444	7478	7488	7498	7635	7780	7946	7967	8280	8488	8498	8509	8684	8769	8880	8905	8907	9114	9171	9226	9268	9394	9431	9558	9701	9804	9860	9923	10095	10120	10147	10232	10373	10409	10414	10560	10868	10891	10913	10925	10955	11028	11074	11089	11150
