488.1304347826087	2	1630	3516	3800	3835	4009	4398	5025	5344	5703	5809	6858	7365	7578	8589	9210	10042	10395	10441	10570	10571	10572	10573
488.1304347826087	2	1630	3516	3800	3835	4009	4398	5025	5344	5703	5809	6858	7365	7578	8589	9210	10042	10395	10441	10570	10571	10572	10573
