467.7916666666667	659	722	1804	1849	1897	1921	2604	2880	3323	3401	3589	3904	4768	5408	7167	7321	8150	8293	9011	9801	10206	10703	10766	10767
467.7916666666667	659	722	1804	1849	1897	1921	2604	2880	3323	3401	3589	3904	4768	5408	7167	7321	8150	8293	9011	9801	10206	10703	10766	10767
