400.9642857142857	270	664	778	887	1632	1635	1669	1994	2189	2368	3243	3510	4795	5024	5618	5689	5763	5802	6844	6856	7419	7475	8683	8806	9183	9217	9433	10737
400.9642857142857	270	664	778	887	1632	1635	1669	1994	2189	2368	3243	3510	4795	5024	5618	5689	5763	5802	6844	6856	7419	7475	8683	8806	9183	9217	9433	10737
