660.4117647058823	103	1187	1436	2013	2996	3708	3768	4025	4107	4388	4826	6019	6982	7359	7690	9550	9775
660.4117647058823	103	1187	1436	2013	2996	3708	3768	4025	4107	4388	4826	6019	6982	7359	7690	9550	9775
