155.93055555555554	153	389	406	664	697	724	940	1036	1119	1456	1622	2389	2440	2574	2836	2837	2954	3002	3059	3147	3184	3277	3946	4136	4459	4487	4527	4560	4800	5125	5150	5335	5419	5504	5509	5517	5686	5818	5823	5962	6296	6307	6350	6353	6365	6418	6429	6440	6447	7102	7493	7646	7766	7828	7877	8016	8041	8114	8158	8162	8625	8660	9009	9298	10280	10437	10793	10852	10921	10986	11149	11152
155.93055555555554	153	389	406	664	697	724	940	1036	1119	1456	1622	2389	2440	2574	2836	2837	2954	3002	3059	3147	3184	3277	3946	4136	4459	4487	4527	4560	4800	5125	5150	5335	5419	5504	5509	5517	5686	5818	5823	5962	6296	6307	6350	6353	6365	6418	6429	6440	6447	7102	7493	7646	7766	7828	7877	8016	8041	8114	8158	8162	8625	8660	9009	9298	10280	10437	10793	10852	10921	10986	11149	11152
