249.48888888888888	628	667	1947	1991	2323	2883	3513	3534	3667	3749	3785	3823	4563	5244	5375	5400	5416	6362	6871	7149	7163	7478	7829	8844	8891	8905	9398	9467	9654	9657	9667	9672	9679	9692	9770	9771	9772	9774	9776	9784	9794	9798	9808	10540	10895
249.48888888888888	628	667	1947	1991	2323	2883	3513	3534	3667	3749	3785	3823	4563	5244	5375	5400	5416	6362	6871	7149	7163	7478	7829	8844	8891	8905	9398	9467	9654	9657	9667	9672	9679	9692	9770	9771	9772	9774	9776	9784	9794	9798	9808	10540	10895
