320.77142857142854	79	81	639	645	716	921	1100	1171	1773	1836	1862	1899	2596	2657	2684	3074	3422	3775	3895	4910	4918	5841	6002	6280	6397	7087	7148	7274	8285	9061	9267	9552	9604	10600	10674
320.77142857142854	79	81	639	645	716	921	1100	1171	1773	1836	1862	1899	2596	2657	2684	3074	3422	3775	3895	4910	4918	5841	6002	6280	6397	7087	7148	7274	8285	9061	9267	9552	9604	10600	10674
