207.90740740740742	238	555	1102	1180	1607	1813	1842	1847	1895	1918	1947	2082	2887	3020	3207	3263	3290	4032	4333	4554	5315	5835	6181	6240	6365	6793	7295	7298	7491	7659	7772	8351	8575	8872	8889	8893	8894	8957	9137	9235	9358	9553	9775	9783	9802	10194	10302	10308	10313	10698	10790	10798	10812	10894
207.90740740740742	238	555	1102	1180	1607	1813	1842	1847	1895	1918	1947	2082	2887	3020	3207	3263	3290	4032	4333	4554	5315	5835	6181	6240	6365	6793	7295	7298	7491	7659	7772	8351	8575	8872	8889	8893	8894	8957	9137	9235	9358	9553	9775	9783	9802	10194	10302	10308	10313	10698	10790	10798	10812	10894
