62.720670391061454	202	282	351	376	407	507	724	726	771	783	821	855	1003	1004	1012	1130	1203	1243	1278	1299	1303	1326	1436	1466	1474	1680	1937	2406	2578	2591	2615	2652	2656	2843	2888	2968	2996	3054	3077	3176	3229	3259	3412	3552	3755	3759	3882	3924	3973	4129	4147	4207	4225	4239	4259	4305	4314	4317	4529	4556	4714	4795	4826	4833	4893	4924	4925	4969	5040	5083	5318	5341	5408	5473	5652	5677	5684	5791	5815	5941	5944	6026	6077	6126	6127	6140	6272	6291	6384	6429	6531	6581	6608	6625	6654	6661	6671	6873	6965	6980	7044	7081	7100	7385	7393	7430	7523	7530	7552	7665	7745	7748	7800	7807	7821	7955	7959	7966	7981	8004	8118	8175	8227	8274	8296	8429	8444	8486	8507	8528	8533	8549	8611	8674	8688	8690	8701	8754	8781	8909	8915	8927	9006	9021	9088	9134	9181	9227	9230	9249	9290	9358	9376	9458	9558	9569	9581	9654	9777	9802	9884	9933	10044	10047	10187	10195	10310	10411	10465	10548	10711	10759	10766	10776	10850	10945	10971	11088	11091
62.720670391061454	202	282	351	376	407	507	724	726	771	783	821	855	1003	1004	1012	1130	1203	1243	1278	1299	1303	1326	1436	1466	1474	1680	1937	2406	2578	2591	2615	2652	2656	2843	2888	2968	2996	3054	3077	3176	3229	3259	3412	3552	3755	3759	3882	3924	3973	4129	4147	4207	4225	4239	4259	4305	4314	4317	4529	4556	4714	4795	4826	4833	4893	4924	4925	4969	5040	5083	5318	5341	5408	5473	5652	5677	5684	5791	5815	5941	5944	6026	6077	6126	6127	6140	6272	6291	6384	6429	6531	6581	6608	6625	6654	6661	6671	6873	6965	6980	7044	7081	7100	7385	7393	7430	7523	7530	7552	7665	7745	7748	7800	7807	7821	7955	7959	7966	7981	8004	8118	8175	8227	8274	8296	8429	8444	8486	8507	8528	8533	8549	8611	8674	8688	8690	8701	8754	8781	8909	8915	8927	9006	9021	9088	9134	9181	9227	9230	9249	9290	9358	9376	9458	9558	9569	9581	9654	9777	9802	9884	9933	10044	10047	10187	10195	10310	10411	10465	10548	10711	10759	10766	10776	10850	10945	10971	11088	11091
