87.03100775193798	58	216	370	772	802	805	824	826	869	1308	1349	1350	1352	1353	1410	1412	1611	1662	1711	2009	2096	2103	2105	2107	2110	2128	2142	2149	2192	2196	2197	2217	2220	2236	2243	2253	2266	2268	2273	2396	2538	2539	2540	2541	2542	2543	2544	2545	2546	2547	2548	2549	2550	2551	2552	2553	2554	2555	2556	2557	2558	3049	3055	3194	3276	3301	3332	3333	3562	3766	3840	4314	4316	4317	4421	4667	4677	4711	4713	4716	4723	4724	4731	5025	5363	5488	5540	5610	5656	5709	5731	5741	5757	5760	5805	5806	5809	5833	5942	6035	6242	6387	7053	7498	7499	7555	8414	8432	8435	8757	8761	9050	9104	9117	9322	10371	10420	10421	10422	10423	10424	10425	10426	10427	10806	10839	10885	11062	11170
87.03100775193798	58	216	370	772	802	805	824	826	869	1308	1349	1350	1352	1353	1410	1412	1611	1662	1711	2009	2096	2103	2105	2107	2110	2128	2142	2149	2192	2196	2197	2217	2220	2236	2243	2253	2266	2268	2273	2396	2538	2539	2540	2541	2542	2543	2544	2545	2546	2547	2548	2549	2550	2551	2552	2553	2554	2555	2556	2557	2558	3049	3055	3194	3276	3301	3332	3333	3562	3766	3840	4314	4316	4317	4421	4667	4677	4711	4713	4716	4723	4724	4731	5025	5363	5488	5540	5610	5656	5709	5731	5741	5757	5760	5805	5806	5809	5833	5942	6035	6242	6387	7053	7498	7499	7555	8414	8432	8435	8757	8761	9050	9104	9117	9322	10371	10420	10421	10422	10423	10424	10425	10426	10427	10806	10839	10885	11062	11170
