748.4666666666667	58	193	869	4743	5363	7498	7499	7781	10421	10422	10423	10424	10425	10426	10427
748.4666666666667	58	193	869	4743	5363	7498	7499	7781	10421	10422	10423	10424	10425	10426	10427
