83.78358208955224	2	198	294	494	578	595	670	740	924	963	969	995	1009	1036	1143	1162	1338	1689	1780	1800	1927	1946	2013	2157	2178	2330	2444	2555	2566	2636	2639	2659	2701	2724	2986	2999	3130	3235	3253	3312	3409	3416	3427	3488	3585	3666	3705	3748	3788	4313	4370	4398	4407	4422	4588	4621	4698	4767	4814	4832	4915	4949	5015	5116	5304	5309	5313	5359	5437	5547	5602	5626	5704	5707	5723	5724	5735	5823	5933	6100	6211	6214	6277	6440	6541	6549	6560	6601	6643	6680	6791	6828	6844	6952	7010	7064	7150	7188	7221	7358	7366	7406	7407	7474	7566	7688	7767	7852	8187	8221	8310	8376	8469	8628	8757	8976	9046	9167	9281	9291	9308	9588	9594	9811	9835	10009	10042	10292	10466	10475	10559	10710	10829	10883
83.78358208955224	2	198	294	494	578	595	670	740	924	963	969	995	1009	1036	1143	1162	1338	1689	1780	1800	1927	1946	2013	2157	2178	2330	2444	2555	2566	2636	2639	2659	2701	2724	2986	2999	3130	3235	3253	3312	3409	3416	3427	3488	3585	3666	3705	3748	3788	4313	4370	4398	4407	4422	4588	4621	4698	4767	4814	4832	4915	4949	5015	5116	5304	5309	5313	5359	5437	5547	5602	5626	5704	5707	5723	5724	5735	5823	5933	6100	6211	6214	6277	6440	6541	6549	6560	6601	6643	6680	6791	6828	6844	6952	7010	7064	7150	7188	7221	7358	7366	7406	7407	7474	7566	7688	7767	7852	8187	8221	8310	8376	8469	8628	8757	8976	9046	9167	9281	9291	9308	9588	9594	9811	9835	10009	10042	10292	10466	10475	10559	10710	10829	10883
