249.48888888888888	2	660	669	670	1271	1845	2116	2128	2330	2556	2629	2998	3168	3716	3835	3839	4029	4316	4772	4779	5036	5128	5344	5382	5419	5543	5559	6544	6547	6597	6914	6920	7564	7688	8564	8859	9591	9980	9993	10383	10491	10623	10887	10976	11044
249.48888888888888	2	660	669	670	1271	1845	2116	2128	2330	2556	2629	2998	3168	3716	3835	3839	4029	4316	4772	4779	5036	5128	5344	5382	5419	5543	5559	6544	6547	6597	6914	6920	7564	7688	8564	8859	9591	9980	9993	10383	10491	10623	10887	10976	11044
