91.27642276422765	102	159	165	343	766	776	825	916	922	1229	1531	1614	1632	1832	1834	1841	2046	2360	2431	2504	2690	2743	2751	2995	3001	3067	3132	3189	3314	3319	3467	3637	3726	3751	4030	4048	4290	4295	4411	4413	4421	4551	4552	4627	4628	4641	4643	4649	4685	4692	4822	5031	5038	5124	5126	5269	5393	5453	5476	5637	5665	5704	5712	5742	6177	6253	6639	6814	6836	6837	6839	6840	6842	6844	6848	6849	6851	6856	6857	6949	7070	7287	7354	7355	7356	7390	7413	7483	7540	7550	7618	7647	7661	7698	7701	7708	8594	8921	9240	9286	9301	9386	9826	9831	9841	9853	9977	10035	10085	10154	10177	10281	10296	10307	10467	10469	10482	10489	10565	10726	11125	11170	11202
91.27642276422765	102	159	165	343	766	776	825	916	922	1229	1531	1614	1632	1832	1834	1841	2046	2360	2431	2504	2690	2743	2751	2995	3001	3067	3132	3189	3314	3319	3467	3637	3726	3751	4030	4048	4290	4295	4411	4413	4421	4551	4552	4627	4628	4641	4643	4649	4685	4692	4822	5031	5038	5124	5126	5269	5393	5453	5476	5637	5665	5704	5712	5742	6177	6253	6639	6814	6836	6837	6839	6840	6842	6844	6848	6849	6851	6856	6857	6949	7070	7287	7354	7355	7356	7390	7413	7483	7540	7550	7618	7647	7661	7698	7701	7708	8594	8921	9240	9286	9301	9386	9826	9831	9841	9853	9977	10035	10085	10154	10177	10281	10296	10307	10467	10469	10482	10489	10565	10726	11125	11170	11202
