130.54651162790697	136	685	846	1005	1069	1148	1189	1217	1636	1774	1904	2004	2208	2357	2365	2368	2469	2502	2598	2843	2853	3173	3196	3204	3346	3555	3602	3720	4117	4134	4225	4420	4574	4673	5225	5309	5405	5510	5725	5886	5910	5950	6037	6094	6266	6306	6676	6678	6980	7014	7097	7099	7276	7280	7300	7355	7652	7816	7842	7848	7858	7869	7968	8017	8242	8359	8431	8445	8480	8714	8760	9057	9135	9285	9289	9327	9528	9671	9837	10366	10635	10697	10766	10767	10773	11127
130.54651162790697	136	685	846	1005	1069	1148	1189	1217	1636	1774	1904	2004	2208	2357	2365	2368	2469	2502	2598	2843	2853	3173	3196	3204	3346	3555	3602	3720	4117	4134	4225	4420	4574	4673	5225	5309	5405	5510	5725	5886	5910	5950	6037	6094	6266	6306	6676	6678	6980	7014	7097	7099	7276	7280	7300	7355	7652	7816	7842	7848	7858	7869	7968	8017	8242	8359	8431	8445	8480	8714	8760	9057	9135	9285	9289	9327	9528	9671	9837	10366	10635	10697	10766	10767	10773	11127
