93.55833333333334	52	82	224	229	256	265	891	1149	1150	1151	1152	1153	1154	1155	1156	1157	1158	1159	1160	1161	1181	1244	1283	1380	1423	1882	2002	2018	2421	2434	2441	2564	2794	2992	3191	3445	3629	3678	3722	3772	3914	3921	4000	4031	4055	4120	4133	4155	4351	4427	4741	4807	4925	5145	5248	5335	5624	5729	5768	5838	6025	6126	6232	6243	6268	6353	6728	6768	6783	6821	6850	7028	7105	7120	7205	7206	7331	7487	7625	7785	7834	7855	7891	7941	8028	8034	8115	8158	8197	8235	8322	8390	8401	8440	8658	8710	8759	8900	9114	9223	9374	9420	9548	9554	9557	9674	9760	9970	9972	9983	10004	10113	10175	10547	10661	10783	10898	11036	11134	11140
93.55833333333334	52	82	224	229	256	265	891	1149	1150	1151	1152	1153	1154	1155	1156	1157	1158	1159	1160	1161	1181	1244	1283	1380	1423	1882	2002	2018	2421	2434	2441	2564	2794	2992	3191	3445	3629	3678	3722	3772	3914	3921	4000	4031	4055	4120	4133	4155	4351	4427	4741	4807	4925	5145	5248	5335	5624	5729	5768	5838	6025	6126	6232	6243	6268	6353	6728	6768	6783	6821	6850	7028	7105	7120	7205	7206	7331	7487	7625	7785	7834	7855	7891	7941	8028	8034	8115	8158	8197	8235	8322	8390	8401	8440	8658	8710	8759	8900	9114	9223	9374	9420	9548	9554	9557	9674	9760	9970	9972	9983	10004	10113	10175	10547	10661	10783	10898	11036	11134	11140
