623.7222222222222	131	878	1273	1471	2848	3071	3676	5418	5787	6232	7023	7625	7846	8528	8547	9144	9396	10205
623.7222222222222	131	878	1273	1471	2848	3071	3676	5418	5787	6232	7023	7625	7846	8528	8547	9144	9396	10205
