261.09302325581393	231	385	603	846	1267	1358	1723	1883	3358	3467	3509	3742	3910	4005	4072	4106	4131	4201	4309	4623	4961	5467	5473	5486	6250	6347	7558	7816	7938	8049	8339	8405	8713	8989	9158	9323	9376	9397	9871	9986	10029	10632	10902
261.09302325581393	231	385	603	846	1267	1358	1723	1883	3358	3467	3509	3742	3910	4005	4072	4106	4131	4201	4309	4623	4961	5467	5473	5486	6250	6347	7558	7816	7938	8049	8339	8405	8713	8989	9158	9323	9376	9397	9871	9986	10029	10632	10902
