534.6190476190476	820	821	910	1043	1257	2012	2509	2522	2591	4400	4504	4946	5223	5842	6363	7154	8077	8599	9314	9379	9773
534.6190476190476	820	821	910	1043	1257	2012	2509	2522	2591	4400	4504	4946	5223	5842	6363	7154	8077	8599	9314	9379	9773
