126.14606741573034	10	320	352	673	725	958	960	1145	1227	1256	1753	1784	1842	1877	2034	2499	2604	2711	3041	3095	3489	3671	3817	3902	3903	3904	3907	4663	4682	4729	4844	4886	4917	4919	4920	4922	4977	5005	5310	5315	5318	5408	5409	5418	5508	5538	5835	5903	6259	6300	6519	6520	7039	7073	7087	7283	7289	7406	7407	7433	7638	7928	8351	8352	8358	8442	8547	8617	8653	8699	8793	8889	9160	9252	9319	9662	10063	10186	10187	10188	10189	10190	10191	10192	10193	10194	10307	10537	10669
126.14606741573034	10	320	352	673	725	958	960	1145	1227	1256	1753	1784	1842	1877	2034	2499	2604	2711	3041	3095	3489	3671	3817	3902	3903	3904	3907	4663	4682	4729	4844	4886	4917	4919	4920	4922	4977	5005	5310	5315	5318	5408	5409	5418	5508	5538	5835	5903	6259	6300	6519	6520	7039	7073	7087	7283	7289	7406	7407	7433	7638	7928	8351	8352	8358	8442	8547	8617	8653	8699	8793	8889	9160	9252	9319	9662	10063	10186	10187	10188	10189	10190	10191	10192	10193	10194	10307	10537	10669
