200.48214285714286	75	108	154	172	194	273	369	371	376	412	930	965	1329	1493	2556	2890	3264	3372	3706	3925	3938	4014	4158	4639	4822	4860	5171	5329	5351	5554	5682	5683	5726	5772	5908	6344	6357	6517	6553	6591	6716	6743	6811	7034	7568	7791	7826	8244	8834	9435	9699	9846	10156	10423	10470	10626
200.48214285714286	75	108	154	172	194	273	369	371	376	412	930	965	1329	1493	2556	2890	3264	3372	3706	3925	3938	4014	4158	4639	4822	4860	5171	5329	5351	5554	5682	5683	5726	5772	5908	6344	6357	6517	6553	6591	6716	6743	6811	7034	7568	7791	7826	8244	8834	9435	9699	9846	10156	10423	10470	10626
