90.54032258064517	24	38	556	654	671	673	725	771	810	820	918	975	1013	1034	1091	1414	1753	1756	1923	1937	2033	2041	2062	2185	2356	2400	2405	2428	2442	2444	2469	2717	2944	3242	3269	3356	3377	3441	3451	3466	3561	3639	3653	3760	3836	3839	3844	3857	3875	3884	3897	3999	4047	4617	4638	4642	4896	4899	4952	5037	5354	5409	5491	5906	6106	6132	6265	6519	6560	6562	6627	6676	6890	6961	7024	7079	7178	7207	7537	7616	7660	7767	7768	7770	7771	7772	7773	7774	7775	7776	7777	7778	7779	7780	7790	7904	7944	8029	8061	8112	8142	8189	8411	8431	8435	8486	8499	8638	8716	8913	8936	8942	9114	9171	9191	9268	9273	9380	10227	10577	10693	10849	10850	10854
90.54032258064517	24	38	556	654	671	673	725	771	810	820	918	975	1013	1034	1091	1414	1753	1756	1923	1937	2033	2041	2062	2185	2356	2400	2405	2428	2442	2444	2469	2717	2944	3242	3269	3356	3377	3441	3451	3466	3561	3639	3653	3760	3836	3839	3844	3857	3875	3884	3897	3999	4047	4617	4638	4642	4896	4899	4952	5037	5354	5409	5491	5906	6106	6132	6265	6519	6560	6562	6627	6676	6890	6961	7024	7079	7178	7207	7537	7616	7660	7767	7768	7770	7771	7772	7773	7774	7775	7776	7777	7778	7779	7780	7790	7904	7944	8029	8061	8112	8142	8189	8411	8431	8435	8486	8499	8638	8716	8913	8936	8942	9114	9171	9191	9268	9273	9380	10227	10577	10693	10849	10850	10854
