590.8947368421053	310	771	936	2208	2357	2512	2876	3731	3885	5725	5901	6935	7981	8229	8230	8346	8698	8760	10745
590.8947368421053	310	771	936	2208	2357	2512	2876	3731	3885	5725	5901	6935	7981	8229	8230	8346	8698	8760	10745
