623.7222222222222	1188	1598	1768	2393	2617	2965	4049	4425	5888	6028	6543	8400	8509	9280	10630	10710	10751	10816
623.7222222222222	1188	1598	1768	2393	2617	2965	4049	4425	5888	6028	6543	8400	8509	9280	10630	10710	10751	10816
