83.78358208955224	2	64	66	88	96	410	417	505	511	543	609	824	870	871	884	924	1093	1121	1259	1308	1339	1352	1369	1453	2096	2125	2173	2198	2237	2255	2273	2293	2332	2356	2383	2455	2456	2500	2522	2542	2543	2548	2549	2558	2687	2705	2988	3050	3479	3572	3707	3712	3800	3882	4005	4083	4141	4270	4316	4421	4497	4498	4663	4667	4670	4672	4713	4715	4777	4994	5140	5165	5184	5197	5210	5223	5276	5280	5426	5540	5731	5741	5809	6020	6035	6131	6456	6546	6549	6605	6607	6651	6672	6950	6962	7162	7358	7366	7370	7425	7445	7489	7582	7597	7598	7735	8212	8257	8365	8441	8861	9103	9541	9849	9857	10005	10042	10265	10395	10513	10523	10567	10570	10572	10596	10598	10599	10728	10732	10739	11062	11210	11219	11225
83.78358208955224	2	64	66	88	96	410	417	505	511	543	609	824	870	871	884	924	1093	1121	1259	1308	1339	1352	1369	1453	2096	2125	2173	2198	2237	2255	2273	2293	2332	2356	2383	2455	2456	2500	2522	2542	2543	2548	2549	2558	2687	2705	2988	3050	3479	3572	3707	3712	3800	3882	4005	4083	4141	4270	4316	4421	4497	4498	4663	4667	4670	4672	4713	4715	4777	4994	5140	5165	5184	5197	5210	5223	5276	5280	5426	5540	5731	5741	5809	6020	6035	6131	6456	6546	6549	6605	6607	6651	6672	6950	6962	7162	7358	7366	7370	7425	7445	7489	7582	7597	7598	7735	8212	8257	8365	8441	8861	9103	9541	9849	9857	10005	10042	10265	10395	10513	10523	10567	10570	10572	10596	10598	10599	10728	10732	10739	11062	11210	11219	11225
