534.6190476190476	1180	1792	2886	3038	3226	3228	3236	3272	3285	3770	3957	4057	4400	4626	8285	8886	8888	8889	9393	9773	9805
534.6190476190476	1180	1792	2886	3038	3226	3228	3236	3272	3285	3770	3957	4057	4400	4626	8285	8886	8888	8889	9393	9773	9805
