103.95370370370371	30	267	442	599	697	706	940	1161	1341	1436	1528	2254	2418	2470	2555	2681	2794	2837	2967	3147	3184	3321	3462	3554	3562	3570	3706	3717	3946	4136	4235	4575	4655	4704	4705	4743	4963	5172	5248	5401	5504	5509	5517	5589	5662	5823	5896	5962	6232	6307	6353	6370	6418	6440	6783	6802	7450	7569	7766	7864	8016	8041	8100	8158	8235	8379	8489	8625	8660	8941	8973	9236	9818	9960	9961	9962	9963	9964	9965	9966	9967	9968	9969	9970	9972	9973	9974	9975	9976	9977	9978	9979	9980	9981	9982	9983	9984	9985	9986	10210	10825	10866	10985	11040	11041	11046	11149	11201
103.95370370370371	30	267	442	599	697	706	940	1161	1341	1436	1528	2254	2418	2470	2555	2681	2794	2837	2967	3147	3184	3321	3462	3554	3562	3570	3706	3717	3946	4136	4235	4575	4655	4704	4705	4743	4963	5172	5248	5401	5504	5509	5517	5589	5662	5823	5896	5962	6232	6307	6353	6370	6418	6440	6783	6802	7450	7569	7766	7864	8016	8041	8100	8158	8235	8379	8489	8625	8660	8941	8973	9236	9818	9960	9961	9962	9963	9964	9965	9966	9967	9968	9969	9970	9972	9973	9974	9975	9976	9977	9978	9979	9980	9981	9982	9983	9984	9985	9986	10210	10825	10866	10985	11040	11041	11046	11149	11201
