387.13793103448273	124	256	365	760	981	1212	1261	2547	3046	3273	3310	3404	3415	3585	4418	5420	5555	5858	6081	6948	6953	8252	8253	9175	9510	9809	10714	11116	11226
387.13793103448273	124	256	365	760	981	1212	1261	2547	3046	3273	3310	3404	3415	3585	4418	5420	5555	5858	6081	6948	6953	8252	8253	9175	9510	9809	10714	11116	11226
