303.43243243243245	297	1032	1041	1384	1450	1745	1748	1750	2425	2748	3136	3833	4032	4276	4718	4853	5370	5718	5891	5892	6018	6200	7179	7457	8147	8175	8177	9201	9849	9887	10116	10379	10460	10464	10510	10811	10822
303.43243243243245	297	1032	1041	1384	1450	1745	1748	1750	2425	2748	3136	3833	4032	4276	4718	4853	5370	5718	5891	5892	6018	6200	7179	7457	8147	8175	8177	9201	9849	9887	10116	10379	10460	10464	10510	10811	10822
