130.54651162790697	24	267	332	438	487	490	725	1000	1061	1185	1573	1713	2092	2474	2537	2688	2789	2887	2999	3178	3286	3500	3503	3505	3508	4044	4175	4187	4271	4382	4656	4764	4822	5023	5221	5489	5516	5520	5791	5829	6099	6256	6293	6302	6384	6387	6442	6625	6626	6654	6723	6804	6894	7041	7306	7347	7490	7625	7923	8036	8325	8343	8384	8552	8654	8682	8739	8806	8990	9017	9160	9190	9577	9596	9667	9672	9797	9801	10295	10534	10608	10614	10899	11051	11115	11173
130.54651162790697	24	267	332	438	487	490	725	1000	1061	1185	1573	1713	2092	2474	2537	2688	2789	2887	2999	3178	3286	3500	3503	3505	3508	4044	4175	4187	4271	4382	4656	4764	4822	5023	5221	5489	5516	5520	5791	5829	6099	6256	6293	6302	6384	6387	6442	6625	6626	6654	6723	6804	6894	7041	7306	7347	7490	7625	7923	8036	8325	8343	8384	8552	8654	8682	8739	8806	8990	9017	9160	9190	9577	9596	9667	9672	9797	9801	10295	10534	10608	10614	10899	11051	11115	11173
