801.9285714285714	1308	1410	2016	2096	2135	2144	3592	3708	3984	5833	7445	7571	8531	11062
801.9285714285714	1308	1410	2016	2096	2135	2144	3592	3708	3984	5833	7445	7571	8531	11062
