220.13725490196077	8	209	818	1069	1349	1714	1827	1939	2434	2447	2660	2722	2925	3196	3223	3524	3642	3866	4048	4203	4314	4989	5088	5272	5584	5711	5958	6290	6390	6411	6418	6442	6827	6940	7144	7582	7625	7831	8386	8552	8579	8739	9053	9066	9123	9330	9965	10303	10855	10899	11045
220.13725490196077	8	209	818	1069	1349	1714	1827	1939	2434	2447	2660	2722	2925	3196	3223	3524	3642	3866	4048	4203	4314	4989	5088	5272	5584	5711	5958	6290	6390	6411	6418	6442	6827	6940	7144	7582	7625	7831	8386	8552	8579	8739	9053	9066	9123	9330	9965	10303	10855	10899	11045
