467.7916666666667	667	721	722	1617	1951	2634	3002	3749	4834	4835	4920	4977	5408	5409	6055	6510	7490	7646	8638	8890	8891	8905	9794	10780
467.7916666666667	667	721	722	1617	1951	2634	3002	3749	4834	4835	4920	4977	5408	5409	6055	6510	7490	7646	8638	8890	8891	8905	9794	10780
