387.13793103448273	54	55	56	57	58	393	462	474	1382	1400	2097	2185	2351	2370	2997	4746	4753	5731	5988	6980	7410	7592	7600	8250	8817	9844	10077	10548	10942
387.13793103448273	54	55	56	57	58	393	462	474	1382	1400	2097	2185	2351	2370	2997	4746	4753	5731	5988	6980	7410	7592	7600	8250	8817	9844	10077	10548	10942
