122.03260869565217	79	239	254	273	288	342	421	566	616	699	716	1111	1211	1275	1656	1689	2311	2318	2451	2562	2593	2800	2888	3126	3163	3272	3279	3389	3409	3526	3600	3663	3760	4210	4277	4729	4841	4842	5003	5028	5044	5315	5326	5451	5543	5548	5647	5754	5951	5963	6083	6185	6713	6755	6796	7099	7118	7141	7294	7412	7429	7444	7485	7488	7519	7695	8036	8063	8219	8377	8383	8396	8492	8654	8664	8692	8729	8740	8760	8826	8897	9434	9803	9821	9924	10403	10414	10514	10596	10805	10959	11210
122.03260869565217	79	239	254	273	288	342	421	566	616	699	716	1111	1211	1275	1656	1689	2311	2318	2451	2562	2593	2800	2888	3126	3163	3272	3279	3389	3409	3526	3600	3663	3760	4210	4277	4729	4841	4842	5003	5028	5044	5315	5326	5451	5543	5548	5647	5754	5951	5963	6083	6185	6713	6755	6796	7099	7118	7141	7294	7412	7429	7444	7485	7488	7519	7695	8036	8063	8219	8377	8383	8396	8492	8654	8664	8692	8729	8740	8760	8826	8897	9434	9803	9821	9924	10403	10414	10514	10596	10805	10959	11210
