94.34453781512605	98	283	317	352	442	567	570	583	701	741	766	769	866	973	1044	1053	1208	1422	1568	1738	1951	2052	2069	2418	2568	2590	2644	2863	2871	2876	2965	2991	3090	3462	3470	3518	3672	3694	3726	4004	4067	4074	4110	4118	4161	4165	4175	4407	4553	4845	4988	5038	5093	5445	6101	6164	6289	6295	6302	6381	6422	6442	6528	6644	6661	6750	6849	6850	6975	7272	7278	7410	7540	7613	7698	7717	7727	7911	7923	7928	8101	8118	8172	8194	8629	8648	8659	8671	8698	8739	8772	8835	8843	9029	9055	9157	9524	9578	9596	9736	10021	10081	10168	10281	10351	10358	10418	10489	10512	10516	10614	10732	10773	11005	11014	11049	11050	11137	11214
94.34453781512605	98	283	317	352	442	567	570	583	701	741	766	769	866	973	1044	1053	1208	1422	1568	1738	1951	2052	2069	2418	2568	2590	2644	2863	2871	2876	2965	2991	3090	3462	3470	3518	3672	3694	3726	4004	4067	4074	4110	4118	4161	4165	4175	4407	4553	4845	4988	5038	5093	5445	6101	6164	6289	6295	6302	6381	6422	6442	6528	6644	6661	6750	6849	6850	6975	7272	7278	7410	7540	7613	7698	7717	7727	7911	7923	7928	8101	8118	8172	8194	8629	8648	8659	8671	8698	8739	8772	8835	8843	9029	9055	9157	9524	9578	9596	9736	10021	10081	10168	10281	10351	10358	10418	10489	10512	10516	10614	10732	10773	11005	11014	11049	11050	11137	11214
