431.8076923076923	737	922	1067	1964	2456	3425	3467	3520	4432	4552	4882	5060	5126	5476	6346	6639	6836	7618	7661	8757	9826	9831	9853	9954	9957	10813
431.8076923076923	737	922	1067	1964	2456	3425	3467	3520	4432	4552	4882	5060	5126	5476	6346	6639	6836	7618	7661	8757	9826	9831	9853	9954	9957	10813
