415.81481481481484	172	178	600	857	2470	2525	2840	3128	3242	3641	3708	4294	5141	5249	5386	5469	5904	6125	6642	6703	7596	9867	10405	10602	10751	11026	11141
415.81481481481484	172	178	600	857	2470	2525	2840	3128	3242	3641	3708	4294	5141	5249	5386	5469	5904	6125	6642	6703	7596	9867	10405	10602	10751	11026	11141
