261.09302325581393	462	502	639	1264	1297	1788	1850	2083	2874	2964	3063	3279	3636	3799	3917	4001	4234	4370	4595	4720	4748	4819	5580	5639	6479	6612	6703	6861	7292	7614	7918	8058	8592	8593	8887	9010	9167	9281	9780	9873	9933	10479	11178
261.09302325581393	462	502	639	1264	1297	1788	1850	2083	2874	2964	3063	3279	3636	3799	3917	4001	4234	4370	4595	4720	4748	4819	5580	5639	6479	6612	6703	6861	7292	7614	7918	8058	8592	8593	8887	9010	9167	9281	9780	9873	9933	10479	11178
