149.69333333333333	83	122	224	231	499	599	670	958	969	995	1000	1154	1239	1474	1805	1837	1887	2091	2330	2755	2820	2915	2931	2994	3019	3166	3607	3702	3708	4120	4441	4598	4599	4729	4782	4992	5060	5194	5577	5651	5665	6010	6552	6554	6821	6832	7064	7480	7540	7586	7625	7677	7909	7988	8203	8235	8324	8390	8458	8475	8630	8677	8913	9028	9420	9671	9777	10099	10175	10295	10303	10354	10839	10928	11036
149.69333333333333	83	122	224	231	499	599	670	958	969	995	1000	1154	1239	1474	1805	1837	1887	2091	2330	2755	2820	2915	2931	2994	3019	3166	3607	3702	3708	4120	4441	4598	4599	4729	4782	4992	5060	5194	5577	5651	5665	6010	6552	6554	6821	6832	7064	7480	7540	7586	7625	7677	7909	7988	8203	8235	8324	8390	8458	8475	8630	8677	8913	9028	9420	9671	9777	10099	10175	10295	10303	10354	10839	10928	11036
