431.8076923076923	2455	2456	2496	2615	3126	5549	5568	5755	5756	5771	6161	6858	6966	6970	7590	7850	8111	9683	10880	10881	10882	10887	10888	10889	10890	10891
431.8076923076923	2455	2456	2496	2615	3126	5549	5568	5755	5756	5771	6161	6858	6966	6970	7590	7850	8111	9683	10880	10881	10882	10887	10888	10889	10890	10891
