330.20588235294116	119	126	185	902	1786	2003	2181	2297	2344	2428	2615	3220	3348	3507	3720	3758	4623	4981	5201	6360	6669	6858	7382	7455	7465	7613	8258	8671	8781	8841	10232	10585	10595	10673
330.20588235294116	119	126	185	902	1786	2003	2181	2297	2344	2428	2615	3220	3348	3507	3720	3758	4623	4981	5201	6360	6669	6858	7382	7455	7465	7613	8258	8671	8781	8841	10232	10585	10595	10673
