467.7916666666667	395	2366	2884	3263	3266	3734	4717	4736	4856	4857	4858	4859	4860	5858	6209	6508	7474	8112	9880	9951	10400	10693	10829	10830
467.7916666666667	395	2366	2884	3263	3266	3734	4717	4736	4856	4857	4858	4859	4860	5858	6209	6508	7474	8112	9880	9951	10400	10693	10829	10830
