303.43243243243245	557	749	1068	1081	1759	1783	2325	2446	2884	4190	4342	4415	4555	4562	4700	4746	5636	6130	6280	6390	6632	6658	6873	6874	6958	7859	7881	8245	8354	8494	8564	8565	9514	9697	9724	9971	10232
303.43243243243245	557	749	1068	1081	1759	1783	2325	2446	2884	4190	4342	4415	4555	4562	4700	4746	5636	6130	6280	6390	6632	6658	6873	6874	6958	7859	7881	8245	8354	8494	8564	8565	9514	9697	9724	9971	10232
