233.89583333333334	117	210	393	448	604	658	686	982	1132	1221	2146	2236	2585	2994	3592	3666	3690	3758	4029	4105	4397	4400	4612	4613	4707	5090	5652	5805	5829	5999	6128	6597	7071	7123	7310	8071	8097	8324	8354	8473	8534	8556	8610	8652	9066	10819	11065	11115
233.89583333333334	117	210	393	448	604	658	686	982	1132	1221	2146	2236	2585	2994	3592	3666	3690	3758	4029	4105	4397	4400	4612	4613	4707	5090	5652	5805	5829	5999	6128	6597	7071	7123	7310	8071	8097	8324	8354	8473	8534	8556	8610	8652	9066	10819	11065	11115
