88.4015748031496	52	223	262	357	421	473	745	795	821	1007	1012	1161	1207	1321	1325	1486	1487	1500	1505	1747	1938	1948	1966	2027	2056	2431	2436	2648	2721	2766	2816	2823	2827	2940	2975	3002	3068	3509	3690	3863	3888	3931	3958	4507	4615	4802	4838	4890	5074	5169	5241	5272	5288	5335	5606	5617	5863	5912	5953	5990	6166	6279	6296	6350	6353	6440	6743	6816	6826	6983	7108	7122	7179	7239	7249	7262	7380	7673	7683	7773	7800	7801	7802	7832	7905	7918	8029	8100	8162	8191	8198	8305	8365	8481	8505	8666	8680	8686	8688	8716	8733	8751	8806	8808	8912	8929	8987	9040	9056	9208	9218	9219	9344	9670	9775	9900	9908	9958	10407	10497	10560	10814	10906	10996	11022	11087	11152
88.4015748031496	52	223	262	357	421	473	745	795	821	1007	1012	1161	1207	1321	1325	1486	1487	1500	1505	1747	1938	1948	1966	2027	2056	2431	2436	2648	2721	2766	2816	2823	2827	2940	2975	3002	3068	3509	3690	3863	3888	3931	3958	4507	4615	4802	4838	4890	5074	5169	5241	5272	5288	5335	5606	5617	5863	5912	5953	5990	6166	6279	6296	6350	6353	6440	6743	6816	6826	6983	7108	7122	7179	7239	7249	7262	7380	7673	7683	7773	7800	7801	7802	7832	7905	7918	8029	8100	8162	8191	8198	8305	8365	8481	8505	8666	8680	8686	8688	8716	8733	8751	8806	8808	8912	8929	8987	9040	9056	9208	9218	9219	9344	9670	9775	9900	9908	9958	10407	10497	10560	10814	10906	10996	11022	11087	11152
