660.4117647058823	29	79	222	1229	2305	3086	3509	6072	6221	6974	7293	7753	8246	8640	8766	9879	10910
660.4117647058823	29	79	222	1229	2305	3086	3509	6072	6221	6974	7293	7753	8246	8640	8766	9879	10910
