66.82738095238095	29	82	204	247	269	601	611	712	719	785	833	918	1125	1150	1163	1222	1306	1361	1561	1619	1632	1739	1775	1791	1810	1819	1922	2001	2045	2451	2530	2561	2583	2601	2696	2728	2755	2758	2824	2918	2930	2932	3103	3137	3140	3212	3236	3354	3379	3467	3526	3628	3753	3774	3861	3865	3916	4004	4011	4063	4121	4126	4130	4131	4146	4176	4179	4312	4320	4347	4397	4686	4901	4918	4991	5024	5077	5094	5240	5242	5253	5295	5307	5312	5322	5392	5531	5591	5673	6359	6402	6526	6659	6705	6739	6741	6815	6946	7018	7066	7285	7286	7290	7291	7292	7307	7317	7364	7407	7508	7640	7744	7817	7831	7832	7849	7920	7926	8106	8216	8263	8274	8316	8318	8354	8401	8509	8562	8756	8765	8839	8973	9004	9034	9036	9042	9151	9229	9240	9313	9333	9372	9510	9551	9557	9906	9945	9947	9983	10163	10204	10259	10286	10291	10631	10645	10694	10894	10910	10938	10941	10944	10964	11036	11099	11100	11158	11182
66.82738095238095	29	82	204	247	269	601	611	712	719	785	833	918	1125	1150	1163	1222	1306	1361	1561	1619	1632	1739	1775	1791	1810	1819	1922	2001	2045	2451	2530	2561	2583	2601	2696	2728	2755	2758	2824	2918	2930	2932	3103	3137	3140	3212	3236	3354	3379	3467	3526	3628	3753	3774	3861	3865	3916	4004	4011	4063	4121	4126	4130	4131	4146	4176	4179	4312	4320	4347	4397	4686	4901	4918	4991	5024	5077	5094	5240	5242	5253	5295	5307	5312	5322	5392	5531	5591	5673	6359	6402	6526	6659	6705	6739	6741	6815	6946	7018	7066	7285	7286	7290	7291	7292	7307	7317	7364	7407	7508	7640	7744	7817	7831	7832	7849	7920	7926	8106	8216	8263	8274	8316	8318	8354	8401	8509	8562	8756	8765	8839	8973	9004	9034	9036	9042	9151	9229	9240	9313	9333	9372	9510	9551	9557	9906	9945	9947	9983	10163	10204	10259	10286	10291	10631	10645	10694	10894	10910	10938	10941	10944	10964	11036	11099	11100	11158	11182
