63.78977272727273	11	24	56	388	568	602	816	1003	1009	1013	1016	1018	1021	1023	1031	1131	1147	1152	1187	1220	1249	1250	1273	1422	1436	1602	1611	1748	1784	1787	1788	1863	1915	2340	2431	2432	2438	2703	2785	2794	3005	3173	3441	3448	3485	3495	3524	3555	3600	3670	3729	3806	3865	4012	4133	4247	4291	4295	4340	4348	4362	4370	4457	4529	4591	4899	4911	4940	4942	4993	5098	5192	5207	5257	5355	5423	5667	5786	5818	5945	5949	5953	5959	5960	6022	6076	6229	6233	6235	6281	6296	6359	6438	6511	6535	6632	6699	6722	6823	6841	6874	6974	6979	6982	7008	7011	7021	7064	7073	7097	7108	7167	7200	7206	7207	7209	7212	7217	7223	7444	7627	7635	7647	7707	7813	7844	7874	7951	7955	7958	7961	7968	7988	8214	8218	8284	8416	8466	8501	8574	8635	8636	8680	8688	8698	8816	8823	8858	8927	8935	8936	8942	8995	9126	9167	9178	9195	9272	9278	9281	9377	9546	9652	9669	10150	10311	10415	10566	10620	10660	10676	10922	11014	11100	11125	11157
63.78977272727273	11	24	56	388	568	602	816	1003	1009	1013	1016	1018	1021	1023	1031	1131	1147	1152	1187	1220	1249	1250	1273	1422	1436	1602	1611	1748	1784	1787	1788	1863	1915	2340	2431	2432	2438	2703	2785	2794	3005	3173	3441	3448	3485	3495	3524	3555	3600	3670	3729	3806	3865	4012	4133	4247	4291	4295	4340	4348	4362	4370	4457	4529	4591	4899	4911	4940	4942	4993	5098	5192	5207	5257	5355	5423	5667	5786	5818	5945	5949	5953	5959	5960	6022	6076	6229	6233	6235	6281	6296	6359	6438	6511	6535	6632	6699	6722	6823	6841	6874	6974	6979	6982	7008	7011	7021	7064	7073	7097	7108	7167	7200	7206	7207	7209	7212	7217	7223	7444	7627	7635	7647	7707	7813	7844	7874	7951	7955	7958	7961	7968	7988	8214	8218	8284	8416	8466	8501	8574	8635	8636	8680	8688	8698	8816	8823	8858	8927	8935	8936	8942	8995	9126	9167	9178	9195	9272	9278	9281	9377	9546	9652	9669	10150	10311	10415	10566	10620	10660	10676	10922	11014	11100	11125	11157
