92.02459016393442	163	327	390	398	425	637	638	786	909	910	911	912	924	943	944	945	946	947	948	949	950	951	952	953	954	955	957	1037	1153	1183	1223	1232	1293	1406	1480	1484	1502	1564	1565	1601	1665	1666	1671	1740	2039	2315	2574	2760	2831	2988	3205	3206	3420	3468	3620	3861	3974	3980	4075	4100	4342	4525	4564	4738	4771	4779	5048	5071	5081	5328	5344	5505	5929	5970	6102	6123	6447	6709	6845	6858	6926	6932	6960	7016	7147	7235	7539	7803	7858	7947	8058	8095	8163	8220	8245	8314	8397	8530	8706	8804	8808	9103	9118	9485	9496	9562	9604	9765	9879	9893	9927	9930	9974	10145	10179	10441	10505	10709	10727	10728	11016	11064
92.02459016393442	163	327	390	398	425	637	638	786	909	910	911	912	924	943	944	945	946	947	948	949	950	951	952	953	954	955	957	1037	1153	1183	1223	1232	1293	1406	1480	1484	1502	1564	1565	1601	1665	1666	1671	1740	2039	2315	2574	2760	2831	2988	3205	3206	3420	3468	3620	3861	3974	3980	4075	4100	4342	4525	4564	4738	4771	4779	5048	5071	5081	5328	5344	5505	5929	5970	6102	6123	6447	6709	6845	6858	6926	6932	6960	7016	7147	7235	7539	7803	7858	7947	8058	8095	8163	8220	8245	8314	8397	8530	8706	8804	8808	9103	9118	9485	9496	9562	9604	9765	9879	9893	9927	9930	9974	10145	10179	10441	10505	10709	10727	10728	11016	11064
