89.816	321	348	569	574	601	615	799	854	996	1113	1303	1313	1436	1454	1589	1603	1774	1808	1915	2214	2492	2607	2608	2609	2610	2614	2615	2616	2617	2618	2619	2620	2621	2622	2623	2624	2625	2631	2632	2633	2744	2873	2940	3229	3235	3441	3499	3665	3681	3755	3804	3943	4012	4082	4154	4226	4331	4397	4580	4591	4657	4908	4917	5053	5225	5256	5262	5347	5499	5595	6022	6232	6661	6966	7032	7053	7086	7170	7299	7353	7363	7455	7491	7818	7876	7890	8201	8443	8647	8764	8792	8856	8874	8877	8976	9040	9053	9114	9117	9148	9241	9466	9556	9607	9657	9738	9774	9813	9838	9842	10069	10079	10090	10092	10095	10101	10117	10132	10186	10553	10555	10704	10712	10860	11067
89.816	321	348	569	574	601	615	799	854	996	1113	1303	1313	1436	1454	1589	1603	1774	1808	1915	2214	2492	2607	2608	2609	2610	2614	2615	2616	2617	2618	2619	2620	2621	2622	2623	2624	2625	2631	2632	2633	2744	2873	2940	3229	3235	3441	3499	3665	3681	3755	3804	3943	4012	4082	4154	4226	4331	4397	4580	4591	4657	4908	4917	5053	5225	5256	5262	5347	5499	5595	6022	6232	6661	6966	7032	7053	7086	7170	7299	7353	7363	7455	7491	7818	7876	7890	8201	8443	8647	8764	8792	8856	8874	8877	8976	9040	9053	9114	9117	9148	9241	9466	9556	9607	9657	9738	9774	9813	9838	9842	10069	10079	10090	10092	10095	10101	10117	10132	10186	10553	10555	10704	10712	10860	11067
