660.4117647058823	693	936	1913	2322	2442	2512	3803	4623	4644	5333	5782	6170	7363	7371	8243	9021	10395
660.4117647058823	693	936	1913	2322	2442	2512	3803	4623	4644	5333	5782	6170	7363	7371	8243	9021	10395
