193.56896551724137	586	672	676	983	1009	1162	1235	1489	1492	1510	1780	2185	2329	2330	2406	2444	2639	2701	2703	2706	2999	3605	3655	3656	3834	3841	3875	4423	4436	4440	4912	5018	5036	5304	5313	5930	6183	6560	7410	7566	7615	7616	7769	7782	7788	7852	8310	8976	9140	9141	9571	9804	10167	10168	10169	10170	10177	10573
193.56896551724137	586	672	676	983	1009	1162	1235	1489	1492	1510	1780	2185	2329	2330	2406	2444	2639	2701	2703	2706	2999	3605	3655	3656	3834	3841	3875	4423	4436	4440	4912	5018	5036	5304	5313	5930	6183	6560	7410	7566	7615	7616	7769	7782	7788	7852	8310	8976	9140	9141	9571	9804	10167	10168	10169	10170	10177	10573
