660.4117647058823	1354	1615	2227	3312	3342	3556	4216	4571	5152	5165	5212	5458	6143	7608	7716	9840	10034
660.4117647058823	1354	1615	2227	3312	3342	3556	4216	4571	5152	5165	5212	5458	6143	7608	7716	9840	10034
