374.23333333333335	2	172	614	825	1077	1326	1801	1827	2501	2604	2883	2884	3091	3102	3196	3601	3753	3835	4432	4779	5272	5359	6317	6346	7191	7233	7902	8398	9473	11070
374.23333333333335	2	172	614	825	1077	1326	1801	1827	2501	2604	2883	2884	3091	3102	3196	3601	3753	3835	4432	4779	5272	5359	6317	6346	7191	7233	7902	8398	9473	11070
